zip_code,zhvi_current,zhvi_1yr_ago,growth_1yr,growth_5yr
54880,227765.1944617648,218911.61607346055,0.04044362079595281,0.4017916259482028
60646,536681.1925597667,502578.2869431085,0.06785590723404777,0.22475536951532332
02720,453039.995822702,446802.4706279342,0.013960364153764893,0.3957157039696529
49464,382090.65225711773,363831.3702563984,0.05018611228562204,0.4188378471156517
20745,361923.4484018792,366844.0496326785,-0.013413332547512449,0.09664506125225193
13850,246394.29410183956,233787.1352477184,0.05392580237900069,0.5418896297830634
24073,306032.60396949545,299621.1590405118,0.021398505197414118,0.3041102350025326
07110,654891.8875685978,629348.5085006743,0.040587017722146804,0.3733339238541235
60050,307068.1130933794,292901.71569431206,0.04836570303279537,0.40101861013480933
71730,135033.5589851243,133263.6948852399,0.013280917217615233,0.037391313168488566
55126,411292.878356569,405314.4051399177,0.01475021154155003,0.17830213873975134
89135,720063.523793792,709477.1035992574,0.014921440228061597,0.43351421383513783
32405,291312.3685357316,294824.09233581176,-0.011911251120143166,0.2585947284927695
07065,529863.8784762531,521266.1792358362,0.016493875073615848,0.40464407341480213
50401,154116.11364646972,150012.28463560276,0.02735661963175641,0.32730634769373124
28752,241603.3476477833,249372.72139748084,-0.031155668134662456,0.2550530843400211
22601,353245.7832200273,340909.39396119374,0.03618670965763359,0.33328818371794683
43420,173648.82055782457,163621.7842646316,0.061281792875304865,0.40854999067578923
85120,358744.81347280944,369073.0931524287,-0.027984374562232364,0.2803864602368934
30741,214698.94819513697,212952.53795904233,0.008200936475481372,0.3961531821359136
07054,724321.8163356944,704480.1070431272,0.028165038436426055,0.3702214377236024
30214,411954.5827853661,414272.4211303326,-0.0055949617371156436,0.273675886630993
65536,228892.26759182292,219008.8952673603,0.0451277210105885,0.4148041471459272
02176,908730.9194319136,885083.1822781543,0.026718095685527996,0.26268693545368177
28031,544177.0172186552,539897.2707134412,0.007926964512264703,0.4372021105880997
44903,205585.10957732747,190895.18720306695,0.07695281682839888,0.4608759206813287
11050,1301402.0459719263,1224649.0262665346,0.06267348281766981,0.29730938375652066
96826,473342.22952436766,490438.2168171252,-0.0348585952451016,0.022865093405544563
61032,123000.13292377834,113193.03663701232,0.08664045579248333,0.48779393894830986
11763,596788.1137398992,575423.6921915798,0.03712815763103197,0.4067298195052502
23116,510532.5042198892,494224.6253864368,0.032996896544159736,0.3275156847097636
94062,2694648.908718728,2651473.914236854,0.016283394020982014,0.1488755147853196
28715,414570.0704396132,431227.5788436888,-0.038628114761912385,0.31881223358777705
30122,275770.9144414759,287974.5443951863,-0.04237746075557091,0.3149828662375941
33913,444965.1819670621,481121.55231565953,-0.07515017810899384,0.311235512893142
54481,254641.6546251967,237640.76495927348,0.07154029178805586,0.3795135262681767
91803,960745.9046687254,943441.8160713676,0.018341447562092023,0.2682753695556504
74464,195826.0712871641,183611.74648597956,0.06652256750968383,0.42247765747060073
82604,317963.36733397,314287.46111946035,0.011696000220360101,0.31178317691105584
46218,114234.28247631202,118016.33636376924,-0.032046867442144265,0.47332958410764764
93401,1103776.4661629084,1085679.03688067,0.016669226048828444,0.3345609315962464
55904,288150.2112745197,276587.7404540333,0.04180398885903608,0.26275262336107036
60005,426641.9016375551,402334.7322254267,0.06041528972077204,0.3477135516622589
40701,177551.44600027314,178765.69309522994,-0.006792394412668259,0.2934381881751683
68164,291649.25048225425,293462.0614688396,-0.006177326559732564,0.2513207677553273
70454,247112.62484564295,243343.68321925544,0.01548814243512392,0.1462237899553431
98338,591867.6309008141,598264.8636680149,-0.010692977568461558,0.1964218847175106
85053,380242.6725243111,393221.5047346624,-0.033006415097030735,0.2200666018617672
18052,335082.0216968979,321359.3385375252,0.04270198968489074,0.42122700700779014
15044,463461.9945006236,441750.3291885261,0.04914917743690378,0.26941755665423633
23518,335808.4785804626,334727.15274493344,0.0032304694335721176,0.2514116023257917
32809,311184.60308917466,319549.33912678063,-0.026176665113637653,0.3340043042985818
18360,346562.43684816634,345024.6559103495,0.004457017524615415,0.3465489985027701
33054,416211.93214357295,431517.9101986259,-0.035470087552119556,0.47037098070451544
99709,310813.4949718316,309267.1537170256,0.005000017739423135,0.08213366736424402
39209,49051.70364298068,48369.04898532546,0.014113460404448502,0.11283089495540527
98037,806872.1551590593,820174.4247945976,-0.01621883008467328,0.3364098562856563
33919,251199.29494056012,292349.37851067964,-0.14075652830100438,0.18931441843701208
11803,963057.1184719,915216.4650178663,0.052272500859236334,0.38877043666131883
08075,380966.64152534865,371414.3893160517,0.025718584104636216,0.4785577878582975
55448,338499.4860613232,330324.2374821659,0.024749163553578663,0.19252867843835822
95966,308077.16073625634,309960.4962406577,-0.006076050100717062,0.02945351876982188
02760,600108.4060852636,586632.734280821,0.02297122376057476,0.3594297464589458
53140,253479.60433132751,237709.0622993766,0.06634388222056559,0.40398035925120235
55414,353475.6115705034,357517.4989914239,-0.011305425419239394,-0.024551397305247236
23503,309870.94136925926,305758.1885894916,0.013450997988771519,0.28010048221347994
32127,351786.5905277296,367606.9528390613,-0.04303608021869461,0.24195362226965014
15227,192950.05448356865,197538.91992242643,-0.023230183908365166,0.12821119276579096
98531,396404.938629569,387861.95256750175,0.02202584194071082,0.2800524880751028
20601,438969.85622001457,441419.28781973646,-0.005548990874005884,0.17627448495614242
97008,565540.2535378214,574080.2192927554,-0.01487591013927446,0.1738002549240276
95212,550065.3404974596,570334.4535713875,-0.0355389946144833,0.1574445070342353
07631,610661.4726756278,606688.3576759136,0.00654885650836337,0.31009246941271174
20008,841538.52720269,843564.6987711197,-0.0024019160253876755,0.05759446086450866
97003,485452.2516972315,501567.85425932327,-0.0321304533877875,0.15417558368414788
12306,289002.9499663647,270132.2458342227,0.06985728073250004,0.41044076128142787
98146,693798.5927523494,706535.4177636066,-0.01802715715451748,0.1649375249637926
84092,866637.9081372068,848232.796815915,0.021698184024928808,0.3182508762130184
44125,138963.37031304426,135878.8774426288,0.022700311692800214,0.3738375034695579
12901,243729.0404792088,230888.75197573256,0.05561244709238073,0.4004192690352467
48906,164303.48213483568,159246.97105370535,0.03175263584401266,0.2673465654527183
29045,297188.17986214155,292824.0546725543,0.014903574757433615,0.3333458494893073
29707,546127.5099431755,561464.890878764,-0.027316723066305268,0.3987264297214943
70126,149898.6268626818,144894.42218864287,0.034536903480823986,-0.011907652300249205
95134,1106451.71355966,1167162.26465818,-0.05201551912432682,0.13745380820319753
76401,323631.4067713919,325662.5431926824,-0.006236935944115352,0.424410891331391
59404,386897.8950654768,370852.49233543966,0.04326626640417437,0.5220909594268134
27804,227711.41082864176,228761.58920696445,-0.004590711150255962,0.39988605966892704
01906,687234.9103656589,683712.49030374,0.005151902461740999,0.23828229040798007
55419,490661.7511260707,474010.18396953953,0.03512913376055481,0.1616469496197458
72404,262725.2506090477,252895.30086664553,0.038869641739945275,0.28856341238687816
48071,219540.27557132905,219755.2815960165,-0.0009783884288282424,0.28585462887566854
02072,602742.4728549275,600572.610749703,0.0036129887816826107,0.29571364397573124
73162,271034.1728856705,273567.3531353945,-0.009259804653921138,0.251067060030559
90041,1281160.7267047842,1285017.953971593,-0.0030016913420448663,0.2232296981459563
92173,695134.3883565335,684472.5866879658,0.01557666716815958,0.37131502515309
30088,234084.1140048233,252448.5890891361,-0.07274540590848211,0.1990974017933153
46205,253403.08873413576,259445.7043380954,-0.0232904823742437,0.15057321219192812
58504,350759.96424308076,333736.64375546057,0.05100824499240102,0.2919369076436085
60655,317745.78445905965,302071.45268823154,0.05188948386660561,0.1803823546065456
96150,663205.5293830298,668063.8667214223,-0.007272264794435286,0.15957071228167616
89701,475333.9780529084,470400.0212373478,0.010488853301031368,0.24972831934792816
75901,191555.35851977885,192830.82454139777,-0.006614430159972166,0.19079971673801896
75110,193012.42910952255,191595.03452130724,0.0073978670259206404,0.3580309859563927
63028,300909.45145252004,284447.29761322244,0.05787417907440283,0.3423548267789881
06340,371578.3277356695,357352.91258208925,0.03980774929408883,0.43569934816425177
35173,383267.1331769918,374004.009290667,0.024767445418280735,0.265442590932552
54130,335239.7569663517,314120.30801507964,0.06723363123105751,0.4821739455631129
17815,256914.54840336263,242737.7216582929,0.05840388814815834,0.1541523362183233
18301,323625.30018392106,322492.47803786467,0.0035127087395923295,0.382155191895192
76903,153815.46117959134,149726.4803702154,0.027309670268515458,0.19519822961147706
45662,99194.63630008783,98098.33428935635,0.011175541548929533,0.3573327155848104
60077,370052.077049311,349158.48268571956,0.05983985897429265,0.2655170957211892
78363,147269.5638034129,141684.87577093052,0.03941626092478236,0.07750222286955205
61822,324848.5540854607,308049.7716415013,0.054532689163974905,0.3728283562660206
11001,850820.7883434476,804723.7980216356,0.057282996271688036,0.250141788997488
81212,329652.2210331177,330033.2449567655,-0.001154501643304865,0.2766910251180577
06033,532115.0821069266,500230.65832512965,0.06373944349703044,0.5222035431539884
83221,370959.4597164326,357743.82019670244,0.036941629103372536,0.3243753950159492
02115,944735.6795611028,949857.9020157718,-0.005392619721117,0.0442177281014432
35811,285836.38510213734,283770.9208384109,0.007278632559051324,0.2658716457665153
77380,388860.7077708248,386511.3903319528,0.0060782618511043395,0.37105206088959997
11232,832361.8587795923,796312.8755369886,0.04526987362636113,0.0202299625907882
33771,254564.58687187592,271603.8837210583,-0.06273583652685187,0.22924604222366374
91316,966269.1690446198,977892.7828885688,-0.01188638882231485,0.23277425854556227
33334,431353.2357330158,453756.8367615054,-0.04937358341173584,0.32285890051127863
81004,195457.71803122028,198858.57341815732,-0.01710187963475812,0.17611522128974674
89503,468338.0513087236,476610.63246943505,-0.017357105773845683,0.20901292792021037
46947,154623.81895928306,158785.5299033314,-0.02620963602024682,0.3638091858795391
90713,908271.5810192804,896117.2255945717,0.013563354299594342,0.2628426822731098
98273,566455.7002829462,555746.3523652909,0.019270208202133435,0.2852064866382645
23703,315684.5579469958,310555.7622289371,0.016514894720510064,0.31343223738855247
94549,1940590.1906153737,1950363.851614072,-0.005011198803038668,0.13397322359631136
90302,696972.8839925484,698719.8430553109,-0.0025002282103846764,0.13211601824244612
13090,292198.2016817932,275416.30326103844,0.06093284319791682,0.5925630359129915
17257,302762.0727985071,288678.3393263501,0.048786942259063694,0.35345551186144897
21209,445123.5434093713,433012.7981858637,0.027968561839849443,0.2675248950311551
84651,518334.68528238777,502613.75586936646,0.031278350879651036,0.3000165414793406
60015,700481.8835932558,654782.8569733246,0.06979264367300467,0.46372435277322943
32177,206013.24251086672,203408.16369894057,0.012807149745385191,0.2788947783713667
45429,272733.6842404821,263542.40269437013,0.03487591162614957,0.3915970541735796
46614,238168.9899340413,226930.02214734684,0.049526138852606066,0.47030748016053725
22802,313889.8579134398,304477.97341456095,0.030911544744368514,0.26399072344375596
55128,353743.75692843815,339727.95638679265,0.04125595282387652,0.21100779581061652
53562,618453.4076891219,603277.2941444124,0.025156115922169382,0.36422571472459486
49418,377142.9019597494,361777.384889396,0.042472298468990775,0.36741904718953783
87107,346212.59344906243,343736.85647086246,0.007202419326278542,0.3860451009298494
46176,221672.58917415503,221904.6504589407,-0.001045770263515146,0.3635463058889216
43050,244515.54900854584,228886.86091206476,0.0682812811281702,0.42493945769377656
98144,798425.356010092,825679.1217124752,-0.03300769631410612,0.036974766303709175
76712,349613.15006061806,348233.4763184399,0.003961921630178235,0.286719630740729
02324,630032.5568353763,612686.9303288659,0.028310749989721478,0.32392954188311646
02119,656363.1517582624,657621.4316002108,-0.0019133802237658302,0.13495357696189386
01002,527465.0550080078,526253.4653825777,0.0023022929161126845,0.3592455403844483
95032,2648070.0761028654,2623453.8420659085,0.009383139753498467,0.38299284642831044
32082,827446.8720505378,833660.438600802,-0.007453354222605134,0.4272491593563066
92008,1309728.151504855,1069634.9135203185,0.2244627909483208,0.8639279486752725
06410,528646.8573367859,504046.09950482217,0.04880656324120282,0.48688628784191007
20112,746350.241216829,736227.533977854,0.013749427686141921,0.28920300695767953
80247,262380.22842048266,289560.51956080575,-0.0938673931845029,0.037126181850743394
43220,364461.1146296359,363891.72692446713,0.001564717367940966,0.25847806382056415
11720,640373.3030174843,604795.1625962701,0.05882676089617517,0.41747232099016685
11725,791874.4939069861,755926.0745619107,0.04755546944971957,0.35696132394537533
06095,365309.44157898147,350973.22984683636,0.04084702339948088,0.5094172161961794
32205,255226.2135502776,269968.18965015205,-0.054606344988194215,0.21339904279234279
79932,321204.46010216855,317004.135489194,0.01325006251572298,0.40105361817262986
55118,364230.6797872131,352452.4774346755,0.033417845260346066,0.17102181102282293
95603,616676.2752186087,623941.1146951184,-0.011643469720791838,0.11526322277296715
76018,289561.5381506815,299070.513074114,-0.031795093490464076,0.2394725174939091
43537,277735.41635323263,269669.70075584174,0.029909610070334058,0.29945380055256215
